idAtividade,idAluno,Tipo,Data,Nota
322278475714637980866751517991069068412,293597029258663266702780157705067074005,Laboratorial,2022-06-19,4
129895140657431980505024092729041330459,293597029258663266702780157705067074005,Prova,2022-07-05,4
198042135604668253786616438270816729312,293597029258663266702780157705067074005,Trabalho em grupo,2022-06-11,8
332060764232152355785692154203423787456,190334107971169698549303044305243127205,Prova,2022-02-04,7
76751961595831398221809230699243656758,121817626515050309914770799890321788036,Esportiva,2022-04-04,1
117581428732701578175438523154664315382,121817626515050309914770799890321788036,Laboratorial,2022-07-17,9
244933848406311655158921107158536147126,121817626515050309914770799890321788036,Prova,2022-06-10,0
81559050601101234680152667740846162000,121817626515050309914770799890321788036,Trabalho de casa,2022-04-02,6
61786595137313958445775157315923503203,285021351159702456045417934784503158414,Trabalho de casa,2022-05-05,10
87766889942975096389610727001943133700,285021351159702456045417934784503158414,Esportiva,2022-02-18,4
154370959089238042417227964801169667627,285021351159702456045417934784503158414,Trabalho em grupo,2022-03-03,9
69164776001773885916959516020812270825,58437210113813581318757122932644740753,Trabalho em grupo,2022-04-02,3
338176502866871233343465929799818655333,58437210113813581318757122932644740753,Esportiva,2022-07-08,5
45750806759336622500153596682184104572,58437210113813581318757122932644740753,Trabalho em grupo,2022-05-28,5
237413200019421150774108897690658192812,100569665379868084053766315431133040797,Prova,2022-06-02,9
246393503420534520689180055449724074412,292024771519129251530491705434481844470,Laboratorial,2022-04-12,8
68506817115089836625782851205748442946,292024771519129251530491705434481844470,Trabalho em grupo,2022-06-19,2
173902384324763915487457101634635977953,292024771519129251530491705434481844470,Trabalho de casa,2022-02-21,3
302004468572587199604225860248579879723,66523863252394170572861530566490060238,Trabalho em grupo,2022-05-11,7
227054330533937761968373323866720155214,66523863252394170572861530566490060238,Trabalho de casa,2022-03-10,0
147450480627420841702194303357994536229,187140289107631463579605153313544023711,Trabalho em grupo,2022-05-13,2
258399290673602400091769049535255775896,34620266173042650847476699797205735221,Esportiva,2022-04-11,2
